ID,Attr0,Attr1,Attr2,Attr3,Attr4,Attr5,Class
61c01d6d-2d86-47d5-bbde-5703fa0358d2,0.98123,5.0239,0.35508,0.80544,-0.37787,0.37977,0
8f00566e-2cf8-49ff-a90e-4be50026f144,0.28575,0.39683,-0.27606,0.29447,1.7875,0.44376,0
76a43b7a-95ec-463f-948a-f25193bf9138,0.01304,-0.054377,0.26492,-0.85955,-0.37787,-0.94572,0
fe1e2ac1-1b26-4baf-aebf-a49c371ac0dd,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
9f507585-9f0a-469d-9936-506e8f50bc99,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
169a6247-b2e0-49b0-8c81-701b6782c778,-0.10925,-0.44365,-0.095734,0.21472,-0.37787,0.83988,0
c512a286-7aca-4811-afb1-fd68cae8333b,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
02e87ec8-579b-4bdb-a679-d723aed397b7,0.33673,-0.17824,0.67065,0.17126,2.0105,0.92215,0
cba58aa0-04f4-429d-9137-e55ff39d950d,0.37857,-0.39499,-0.27606,0.7278,-0.37787,0.92215,0
58c7b1cb-6e33-41e7-8620-2bbae87a44bc,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
882c822a-207d-4cb5-934a-9ffc89d51e40,0.16142,-0.19151,0.53541,0.73497,0.28538,1.0745,0
95372812-09b6-41f6-9067-8b56e1dc7b61,1.8077,1.7947,-0.14082,1.8396,0.40108,1.0258,0
083fc926-0827-4e4e-be08-fc5fc90da20e,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
44b1cd0b-5534-4551-bceb-cf9488c6454d,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
343b2893-04b2-437e-ab37-a2b65c4e16e6,-0.0088103,-0.40384,-0.36622,-0.85955,-0.37787,-0.94572,0
9a5b3ab1-473d-4180-b723-c8383e6c0d43,0.32725,-0.42154,-0.36622,-0.85955,-0.37787,-0.94572,0
a4c5e66e-1ada-40c7-bdfd-b3f50c475ee5,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
eacc55ea-89b8-4aea-bc50-a7caf09bfece,-0.35469,-0.33749,0.12967,1.2046,-0.37787,0.69057,0
70ca0478-4e6d-4495-a778-0f2a48cb276b,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
b251074e-3380-43c2-90b9-d38f4e2eb1d5,0.33656,-0.16054,-0.41131,1.0101,-0.37787,0.8155,0
dbca1115-7210-4c71-9fa9-eae035a4bc60,-0.18954,-0.42154,-0.36622,-0.85955,-0.37787,-0.94572,0
a60970c3-b342-432c-a4a2-196f8d26c4d6,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
aa409101-a028-44fd-bd51-6cc19ecd1377,-0.12704,-0.29325,0.62557,-0.85955,-0.37787,-0.94572,0
5b18bab3-3a0e-4f4b-a622-ca42cb56fa4c,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
ffea2262-d116-49f0-80e2-c96f58effa2a,0.2556,-0.1517,-0.050653,2.3426,-0.37787,0.62049,0
41429f48-5dc6-4865-97bd-4748c121a8d7,-0.084016,-0.32864,-0.0055712,0.62949,1.0735,1.1355,0
1d29afc4-5168-4da4-aa86-60f431aa171f,0.14685,-0.4525,-0.095734,1.9211,-0.37787,0.91911,0
419c9396-9af5-4e38-b677-b3f85e9343a4,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
badb7dae-4f18-46a2-8bc4-4c0d3d2332fe,0.73393,4.7364,-0.36622,0.68603,3.4006,0.20913,0
939f9903-7067-4ac0-99d8-d9f363339565,0.58691,1.2727,0.12967,1.1628,0.2918,1.1994,0
2b4c2844-d695-476b-b746-640c6382ab90,-0.5073,-0.43923,-0.59163,-0.85955,-0.37787,-0.94572,0
9600789b-2186-49ef-92c9-d64a2642f591,-0.46564,-0.44365,0.89606,-0.85955,-0.37787,-0.94572,0
6f989e60-64fb-4f4d-8707-df7a0e384cee,0.08164,-0.43923,-0.1859,-0.85955,-0.37787,-0.94572,0
69dd3a57-6ee5-4ee5-9fa6-967a05f51c3e,-0.17802,-0.44365,0.084592,0.81261,-0.37787,1.0958,0
e5c041e2-4ea0-4745-8f2e-4568845c97b1,0.76154,0.47646,-0.36622,-0.85955,-0.37787,-0.94572,0
dbc69e67-d569-4fe8-a67c-4fb5693bc70b,0.6755,1.8566,-0.095734,1.1316,-0.37787,0.48032,0
ac172059-cf97-4fa3-b672-6b7319b95570,-0.24493,-0.39499,-0.27606,0.26788,1.374,0.95567,0
57e5712a-524c-4dbd-9eab-7ac993c3ade2,-0.049801,-0.072071,0.71573,1.0282,0.45607,0.98919,0
a1c6bb78-921c-41c5-9fc5-699884f724c1,-0.16786,-0.43923,0.03951,1.0371,-0.37787,1.0197,0
275cc4f8-9871-420a-b170-069a201cfbb2,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
fc1efada-9c7b-4ccf-85cf-1283581ddf8f,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
c44285cf-41c9-4c63-9ab1-d42b0f87e10c,-0.18311,-0.38615,0.67065,0.11598,0.090662,0.98005,0
ec9405e6-41d5-4875-a18d-2424c50ef4c6,0.60622,-0.43481,-0.095734,-0.85955,-0.37787,-0.94572,0
3219683c-035d-47bf-9d8c-b05e79b99232,-0.16769,-0.21805,-0.0055712,4.1624,1.5834,1.2695,0
c62439da-9f3e-4de0-bef6-8d66fd5fcd2c,-0.16668,-0.38615,-0.14082,2.119,-0.37787,0.88254,0
22b2961a-f7cf-40b4-b136-ca7b5ebdcb32,-0.31539,-0.2844,1.9329,2.1498,0.12619,0.91606,0
15c77637-a8f1-42b7-930d-6b28ca3a378c,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
f2eff674-d959-471c-bfed-a87fab67fc17,0.0054178,-0.39499,-0.45639,1.124,4.4788,1.3091,0
496ee289-d3c6-4f74-811b-c21a648ea426,7.8646,-0.4525,-0.50147,-0.85955,-0.37787,-0.94572,0
1dd0f1a7-d1df-4908-a8f2-85f689f97aef,4.3416,-0.44365,-0.54655,-0.85955,-0.37787,-0.94572,0
f1a7575a-ba48-4462-ad8a-e76598422957,-0.24053,-0.4525,-0.095734,1.7919,-0.37787,0.8155,0
2728b442-e300-4672-8b8c-41c9308dfe5c,-0.2578,-0.44808,-0.1859,0.60333,-0.37787,1.4767,0
ce85e99f-8cda-40f8-8bd2-48259f3754b3,0.0042322,-0.18708,-0.32114,0.69573,-0.37787,1.3792,0
5d023167-ba8e-46ca-81ff-43f554bcb271,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
483bdf90-33d9-4eec-8ca1-c82d33cc5a80,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
de9e19ed-7558-49cd-ad2d-f885177e1756,2.1115,1.3789,-0.45639,1.3354,1.8158,0.41024,0
b45fefa1-1e78-4d36-8edc-1cd142418ec5,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
b45719f8-24bf-49e3-a2f0-587a638d6b45,-0.44802,-0.4525,0.76082,-0.85955,-0.37787,-0.94572,0
382fc29d-a041-42b3-b0c2-44d8a68c05a3,-0.5593,-0.4525,3.1501,0.71852,0.80745,0.6083,0
44ca5975-c137-4c05-84c3-7f7638cecb54,-0.23815,-0.41711,0.76082,0.23075,0.93987,0.83683,0
8808c70b-3e69-462e-a28d-e0970e92a4b9,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
898c0215-49d6-4fca-99a5-731779f4eda8,1.26,1.2417,-0.14082,2.5797,-0.37787,0.75456,0
de3a3574-0590-4c5a-acc2-1ab9a6509202,0.7507,1.3568,0.35508,-0.85955,-0.37787,-0.94572,0
8a071236-d5be-487a-b45f-5e5811625d22,0.43768,-0.4525,-0.41131,-0.85955,-0.37787,-0.94572,0
7d056fb0-f085-4efd-bc5e-0edd24fd5776,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
e85d9682-f909-4dd4-8198-1b66e2fdb6d6,-0.218,-0.4525,-0.050653,0.24046,1.5561,0.96786,0
45589de7-d69e-4ed7-938c-19049658b7a7,0.9145,4.7054,-0.32114,0.56999,2.6705,0.14514,0
bce37966-ac77-44db-9b0d-afa90c62bc8c,0.083334,-0.40384,-0.23098,0.62316,-0.37787,1.2787,0
d7732005-0a69-438b-8689-21952ee49a45,0.67634,0.60474,0.49033,-0.024525,-0.37787,0.54431,0
2c9fb9ce-fac1-408f-b762-64e0c3cbf70c,0.071816,-0.35518,-0.14082,0.60502,-0.37787,1.1019,0
c9af254e-659f-4edc-a17a-c6d514ed3afa,0.14922,-0.13843,0.12967,0.8662,-0.37787,1.2909,0
a66e8094-858a-45a0-8406-59d92263dc62,0.0044015,-0.4525,-0.050653,-0.85955,-0.37787,-0.94572,0
432dcb63-65db-42b1-a553-bb1e2722242e,0.0459,0.078331,-0.32114,-0.85955,-0.37787,-0.94572,0
6e82e038-a9bd-438c-87d8-6aa10795381a,-0.013214,0.042943,0.53541,0.54341,-0.37787,0.81246,0
f98f44e3-b647-4d9e-81fc-e378af0b387f,0.38958,0.25528,-0.14082,0.72063,-0.37787,0.69667,0
9d318b53-bb39-4991-b9a7-abe165524ab4,0.46174,0.67994,0.26492,1.1949,-0.37787,1.5803,0
00ecfd44-093e-4bb9-8026-4bd96702f832,0.09265,-0.31979,0.76082,0.67506,0.23586,1.1964,0
49e730c3-273e-42c2-a117-a45ca49e5f29,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
5cbc5e91-48c6-4bae-b298-24dc53812c94,4.0582,-0.4525,-0.41131,-0.85955,-0.37787,-0.94572,0
3151642c-0d2c-4327-ba85-c5b5a9f16ed2,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
79fd568a-1775-42ad-bac8-160eb2060635,0.17734,-0.11188,-0.27606,1.3324,1.0615,1.4706,0
09882d9b-02ff-4d2a-88cb-a6b07a50c9e8,0.020154,-0.42154,-0.41131,0.59953,-0.37787,1.4706,0
4bdfabc9-5368-4091-9b2c-9249a3cbc9b8,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
fcd969cd-e38c-4568-bd56-da7e20096792,-0.099091,-0.29325,-0.1859,1.5945,1.0456,1.1873,0
97b4dd7a-dfee-4ebe-ac73-b180d6d41405,0.20868,-0.33306,-0.14082,0.72105,0.64901,1.172,0
6d2b46eb-655b-4f3d-9931-1843edcebaa6,-0.18378,-0.13843,0.40016,1.2329,-0.37787,0.977,0
6a064031-2146-461b-946d-d4774eba15cf,0.25238,-0.35076,-0.14082,0.92274,-0.37787,1.108,0
e671035b-372b-4d00-a2e4-a53e989db5a4,-0.33978,-0.38615,1.2567,0.69067,0.22796,1.1141,0
2d4c266c-f8aa-4657-8fd7-f598d6c6b4fe,-0.45768,-0.44808,8.4247,-0.85955,-0.37787,-0.94572,0
5ee78e66-00e3-4d19-a842-edb26a70de69,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
26526011-1ec7-4cd7-803c-105ccddfc4b5,0.16108,-0.26671,0.12967,0.71135,0.50308,1.3152,0
48ac6aba-2ec5-4e71-81c1-4b14e0885f77,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
41880997-5536-421e-a692-48fc7538b75a,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
379e5165-17d2-44e4-b4a6-b7ea261bd876,3.1368,-0.43923,-0.45639,-0.85955,-0.37787,-0.94572,0
b0f4ffca-1b9f-4585-8865-f9dbc75ac858,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
b3847cf2-21c3-427f-a6e7-e34079cf0496,-0.43972,-0.4525,1.1215,1.6949,0.35525,0.37063,0
1d005fc9-c91e-4b4d-9ca0-47711fc73435,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
6e1dddfa-1b83-4dca-9b5d-a4802a6a099c,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
1d5478f6-bd1e-411e-a6f3-98a357b00418,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
c1f2128e-30de-4894-b2c6-a2c1c124a44b,0.74444,-0.041106,-0.36622,0.28687,2.0406,1.1507,0
a5012e50-a87a-4ad2-9bb5-31a3f9110bec,-0.29558,-0.41711,0.98622,0.84974,0.23007,1.1751,0
66bd641b-0787-4b0d-b1a0-5d356cda778a,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
a82cd28f-7892-42b7-b0d5-24989be8d600,0.52034,0.6534,-0.095734,0.6067,1.1819,0.83683,0
0bf41cf1-0037-4d4a-8d52-26ce31486708,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
fcc23686-6eaf-4e9d-9aad-1a82cb9d2545,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
964db05a-134b-4620-8aad-69b7e2960b03,1.1467,-0.39499,-0.54655,-0.85955,-0.37787,-0.94572,0
a9259bc9-2097-4fdf-b1d0-48c42ca2b097,-0.21614,-0.4525,-0.32114,0.16746,-0.37787,0.78503,0
b1d5d9fb-cbda-4370-be52-ad1e06db878e,0.16735,1.6266,0.85098,0.73582,0.16833,0.81855,0
b41888f2-6620-4bc9-8619-283f4be93531,0.33351,-0.16054,-0.095734,-0.85955,-0.37787,-0.94572,0
4eab14ae-3256-4508-abcc-261b0ed1ccfd,1.467,1.9761,-0.23098,2.0147,-0.37787,0.58392,0
fedde01d-b87e-489c-a4c1-7ff7cd7d3156,0.079438,0.33048,1.7075,0.11345,-0.12144,0.46204,0
9d6a2cb2-4516-4acb-8da6-89e7c02a54a3,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
4ae62f71-c9d3-47e2-b6ec-1a6e2c701d56,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
9f48d171-b496-4899-b565-fcf43aa6a49b,-0.21021,-0.39942,0.58049,-0.85955,-0.37787,-0.94572,0
d13b6c70-a5de-425e-9deb-6738ad4b807a,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
87b4d97c-d669-44af-b7e8-71302ec0dcb9,-0.40686,-0.43038,0.40016,0.58476,1.9528,0.41329,0
b967e8e6-a4c2-4a0e-b1b6-2f71d0efffa6,2.4083,-0.44808,-0.50147,-0.85955,-0.37787,-0.94572,0
f4930c7c-dfc6-46b4-8bd4-895c1eb04fe9,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
77ada451-0011-4dd9-bd69-491189c43864,0.57963,1.1887,0.084592,1.0962,0.54177,0.89778,0
ef13e16f-f212-4ff7-b562-f9c816ab726a,0.019646,-0.31095,-0.27606,1.4139,2.5102,0.90387,0
4e7b8636-e731-46e2-96eb-e31f2cca3881,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
50085fe7-50a2-4319-9d4e-47bb28d2b676,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
f22e198d-81af-407d-ab75-88b0e30981d2,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
d47c2fd0-b177-43bb-b611-645200541819,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
22d69ee4-8269-49d1-85c0-4ac1b8228920,0.86571,-0.35961,-0.23098,0.86367,0.66679,0.96177,0
0ccc139c-fa72-443c-9340-e0d232459a85,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
481449f4-5701-4723-bf74-91633aed1712,0.23392,-0.12958,-0.14082,0.42274,-0.37787,1.0288,0
0235a680-e33d-4977-930c-f569c9ed3a51,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
07334189-9521-49fc-aad8-c9dc418cb49e,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
1bed3bac-d1ca-429e-8992-90f26d0cf2fe,0.24272,0.060637,-0.14082,0.36746,0.28815,0.6601,0
6e2b41a7-2528-4763-aaa9-54c1afd701c5,-0.074192,-0.43481,0.76082,1.0038,0.12691,0.91301,0
e06036e5-a68d-4c50-914a-5f4732cb7e2c,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
f032dc63-3af9-44f3-a215-f334def7962f,-0.0074553,-0.35076,-0.23098,0.44299,-0.37787,1.169,0
4f6bf1c4-733d-46ea-aa65-5bf3333c3836,-0.10671,-0.18266,1.3469,1.1067,0.096555,1.0197,0
725eac22-d3ad-419e-bee3-8ed5d98761c0,1.0209,0.99844,-0.1859,0.97591,0.75868,1.2055,0
874f4543-243f-458a-8bbe-f76b25df64e1,1.0739,-0.4525,0.03951,-0.85955,-0.37787,-0.94572,0
1e68762b-c846-43e5-89c4-e547129c3080,0.77408,0.75514,-0.0055712,-0.85955,-0.37787,-0.94572,0
8ecf3721-25a5-4fcd-9a89-21ab1bb3d793,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
18307df1-583b-4f61-8f05-aab38c830ff6,0.13703,-0.36845,-0.23098,-0.85955,-0.37787,-0.94572,0
4779259e-670f-46d5-8a9c-78a6342927c1,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
9f2726dd-712e-44d4-a1d3-97f5a8167303,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
6905b430-7c9f-4e4b-912f-84944cb67402,-0.26966,-0.4525,0.31,-0.85955,-0.37787,-0.94572,0
32de64c6-b07e-4e7c-8a0e-3b24463cc4c3,0.19174,-0.24459,0.12967,1.2388,0.59574,1.0836,0
edb48c3f-fd49-4f1f-820f-c3a87b17bd8e,-0.50324,-0.44808,-0.27606,0.9392,3.5005,0.68753,0
50164244-6a4b-4962-9c86-4dd1e1197808,-0.14245,-0.25786,7.2526,0.28349,-0.013448,0.94958,0
ec1dcbaa-1c87-453c-8503-0e9e72fa50b2,-0.47749,-0.4525,1.392,-0.85955,-0.37787,-0.94572,0
a54edccb-a3ae-431e-8d1b-1d646174896c,-0.39026,-0.4525,1.0313,-0.85955,-0.37787,-0.94572,0
aed80cb5-c870-4db3-a108-0006b0da735c,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
8582c65b-af47-4b6a-b069-48ba652a0599,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
5a8f3ee3-fd23-4bb6-99ae-ef981814a078,0.62807,-0.4525,-0.050653,-0.85955,-0.37787,-0.94572,0
84f48dd9-7b03-47b9-9857-cea1b42b47e3,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0d69194d-07e0-4162-a544-7265cc2d853e,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
e9218391-c36f-41e9-b68f-16b380ba5170,-0.39721,-0.23132,1.7977,1.0211,0.49344,1.2512,0
b2708c6f-50e4-4b14-9965-272c1e93356d,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
503366b0-8820-4c69-9517-8d9330cf24b8,-0.78441,-0.41711,0.40016,-0.85955,-0.37787,-0.94572,0
1cd25879-ddb5-4148-b509-b6997aae330f,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
cdd5ec97-b159-4358-834d-ff244b581118,-0.22393,-0.24902,1.392,1.0687,-0.37787,1.4767,0
b874e21b-8abf-4159-8bcf-be75ad7347f0,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
598604d2-da9a-4455-b7b3-161156531805,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
90512af4-f381-4d06-ab8a-7aad0fa3c2e3,2.3798,-0.39499,-0.54655,-0.85955,-0.37787,-0.94572,0
15cb8465-cfda-4f9e-b817-12a8a3ba0ba3,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
72407051-0a93-4481-8331-d97a5de237cc,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
be23b177-858f-43ad-a1e0-81fd73a19e7e,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
7aff8f20-79be-4b6a-9fd7-c4db2800b7b7,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
1620df5c-d79d-4de2-83f3-b591bbae3800,-0.0040676,-0.4525,-0.14082,-0.85955,-0.37787,-0.94572,0
c8b48354-5324-4b41-b31d-820cc8d51d2d,0.40584,2.6484,-0.1859,0.88772,1.8533,0.56564,0
22ad1189-3a4d-407f-b8f9-34128989525e,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
98542ff6-90e7-46ab-af46-2e0452bb7eb1,0.17819,-0.44808,0.49033,1.1632,-0.37787,0.97395,0
cb31d078-4273-45c6-a027-d19c54998687,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
9eda68ca-696d-431d-b279-11e4f4d23d33,0.030487,-0.11631,1.392,-0.12959,-0.37787,1.2848,0
554751e1-f27d-4a17-8fa4-24b5017088e7,1.3366,2.0291,-0.23098,1.1818,-0.37787,0.90387,0
16dd600a-f9ac-49e6-8060-a0543dffa916,-0.34775,0.10487,0.53541,0.52189,-0.37787,0.87645,0
32fa464b-1faf-405c-b6bf-e4da3b91b636,0.83946,4.5993,-0.1859,-0.85955,-0.37787,-0.94572,0
e197e22c-c796-4e6d-9d03-b1211f35080a,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
6de7c564-d5e6-499e-b2ac-2e662e42999c,0.92297,5.0814,0.31,0.11008,-0.37787,0.51689,0
2e96e4b5-e610-4d6d-b9e0-c563e9ec76a6,0.85199,2.3476,0.35508,1.1451,-0.37787,1.0806,0
90180ef3-9bde-43cb-84bc-77bd3d562f29,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
74f71d95-caaf-4bab-a0cc-3d61e6e8825c,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
dc30d6a8-351b-4e3d-93ad-906bb8227ebe,2.0946,4.9797,-0.27606,1.2814,-0.37787,0.30054,0
0bd36594-4009-4722-9684-cb47efdd3b52,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
e5b940cc-33a6-481d-af39-4f840f26f2d9,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
f9bb231f-75f7-4aaa-ae3f-f0c898e1f578,1.099,4.8691,-0.27606,1.0924,-0.37787,0.80332,0
8bad307f-4d12-4173-ad58-8c481bc7075e,0.6484,0.0075537,-0.32114,0.50544,-0.37787,1.1233,0
a2d738aa-a18d-403f-a2fb-fca746f88500,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
c2b38000-c2c6-4c92-8b80-b52648520e1a,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
bde69012-0439-4fcf-ba86-43bde9901bec,0.88689,2.8917,-0.14082,-0.85955,-0.37787,-0.94572,0
64466670-13ff-41d3-bc1a-584164968674,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
b12608c4-0267-4e59-af3d-0c495a16ff69,0.17582,-0.1517,0.31,-0.85955,-0.37787,-0.94572,0
ef7fd59b-da19-4b14-b0e2-622815be7b4b,-0.11366,-0.44808,-0.14082,0.3759,1.5857,0.95872,0
211ed5f7-5a73-4c74-8ba6-f191961850dc,1.277,1.0073,-0.095734,1.0641,0.20211,0.76066,0
60f649a3-2c84-4193-800d-29f16b9f4c84,0.15007,-0.33306,-0.1859,1.7375,1.5465,1.4554,0
4fc76827-9c1a-4b5a-95ae-37da78d14aad,-0.24442,-0.44808,-0.27606,-0.85955,-0.37787,-0.94572,0
15a2dc54-a7d3-485a-adda-4c0ffa143f6c,0.14177,-0.076495,0.89606,0.69489,0.22105,1.2848,0
e1df71c2-4144-4ad8-912c-d8a1bc615ff5,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
c477402e-98b7-46c4-a23b-3516125a50d2,0.34825,1.0383,-0.050653,-0.85955,-0.37787,-0.94572,0
6523c1e7-915f-44fc-9874-320d28947916,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
df2eeb5f-fe78-437e-9c21-adacce95ce12,0.19479,-0.32422,0.084592,0.79447,-0.37787,0.74237,0
c75835cb-386c-4eaf-9026-275f036c2b96,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
2eac408f-03ec-4aa7-9650-cb31c98e2a60,-0.33894,-0.4525,0.35508,0.75396,0.47744,0.80941,0
5059fd1f-d5fa-42bd-9574-27a4dd0c4a43,1.6721,3.7278,-0.32114,1.7801,-0.37787,0.4529,0
10e44cbd-fa7f-4631-b8e8-669dd077749d,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0d000be4-3840-463c-9386-f372cdfaa065,0.47037,-0.4525,-0.32114,-0.85955,-0.37787,-0.94572,0
ac5bd1d5-6412-400f-845f-b19aca7ae472,0.88147,0.92324,-0.14082,0.045518,2.0105,0.69362,0
694db7d1-5ede-4765-ae22-daf13fb0bb38,-0.064368,-0.35961,0.21984,-0.85955,-0.37787,-0.94572,0
143e45be-018a-4527-aa34-bf665da4c051,-0.094857,-0.38172,-0.32114,-0.85955,-0.37787,-0.94572,0
0f53d42a-8410-46fe-ab1b-d0ac0aff1c4e,-0.15194,-0.43481,-0.1859,-0.85955,-0.37787,-0.94572,0
dc1e7f97-a866-46a4-a559-6dd6038ea7d9,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
5c7544cb-ec04-4f53-8bd9-bf3cb5d101bf,-0.23799,-0.44808,1.1215,0.16915,-0.37787,1.4219,0
e5fb48dd-bf65-48a6-b3b9-d53a37ca5446,0.52373,0.87016,-0.050653,0.90839,-0.37787,1.1294,0
ce23a850-47bc-439a-bea1-deca9dc283a7,-0.020328,-0.35076,-0.32114,-0.85955,-0.37787,-0.94572,0
cfa2cbe8-6ee1-424e-87f2-5905e7802e15,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
336e68f3-78f0-4e7e-bd21-d813dd2e8a09,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
12a14354-c5d6-47b5-96ff-1db821297fd4,0.57471,-0.19151,-0.41131,2.0088,-0.37787,0.79113,0
94240973-15a4-4d85-ac70-527ddf9b0355,1.2018,-0.44808,-0.14082,-0.85955,-0.37787,-0.94572,0
c734b5de-fa4e-436d-98ee-20c394c82850,0.03777,-0.41711,-0.14082,1.3561,1.5681,0.7637,0
8682abbb-45b9-47c6-8ef6-b75fffdf67f1,0.090787,-0.40826,-0.095734,-0.85955,-0.37787,-0.94572,0
091ff537-1b75-4d86-bebf-714c28d3a74b,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
134c2018-c0ef-4e77-a21a-3ebe56f4e4fa,-0.19208,-0.43923,0.31,0.61346,-0.37787,0.62963,0
561ddeeb-cd4d-48c6-b2db-78a52f1a40f7,0.13517,-0.38172,-0.41131,1.5299,3.1768,1.5773,0
16fca994-9719-4be5-aff2-1e7fd102d33f,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
256e95ed-a777-4df8-8e9c-85e339c8d7f4,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
